time:timestamp,Activity,Resource,case:concept:name,case:variant-index,time_delta,environment,generalization_value,invariant
2010-05-11 15:16:23,Resolve ticket,2,4296,1,0.04878472222222222,3,1000,30
2010-05-11 14:06:08,Take in charge ticket,2,4296,1,0.00019675925925925926,3,1000,30
2012-06-05 12:16:18,Assign seriousness,1,4297,1,0.0,3,2000,20
2012-06-06 12:53:22,Resolve ticket,4,4297,1,0.2333449074074074,3,2000,20
2012-07-06 12:20:22,Closed,5,4297,1,29.977083333333333,3,2000,20
2012-06-06 07:17:21,Take in charge ticket,4,4297,1,0.7923958333333333,3,2000,20
2012-07-17 14:16:05,Assign seriousness,1,4298,5,0.0,3,500,20
2012-07-17 14:16:29,Resolve ticket,1,4298,5,0.0002777777777777778,3,500,20
2012-09-08 14:20:41,Closed,5,4298,5,53.002916666666664,3,500,20
2011-12-27 15:52:34,Assign seriousness,1,4299,6,0.0,3,1000,15
2011-12-28 14:37:21,Resolve ticket,1,4299,6,0.9055324074074074,3,1000,15
2011-12-27 16:53:23,Take in charge ticket,1,4299,6,0.0422337962962963,3,1000,15
2011-12-28 14:37:22,Resolve ticket,1,4299,6,1.1574074074074073e-05,3,1000,15
2012-01-27 16:00:36,Closed,5,4299,6,30.057800925925925,3,1000,15
2013-08-06 09:26:09,Assign seriousness,9,4300,14,0.0,3,2000,15
2013-08-23 12:54:41,Resolve ticket,9,4300,14,8.940752314814814,3,2000,15
2013-08-12 14:15:13,Wait,9,4300,14,6.0564583333333335,3,2000,15
2013-08-14 14:20:00,Wait,9,4300,14,2.003321759259259,3,2000,15
2013-08-06 12:53:55,Take in charge ticket,9,4300,14,0.14428240740740741,3,2000,15
2013-09-07 12:54:50,Closed,3,4300,14,15.000104166666667,3,2000,15
2013-04-03 14:30:49,Assign seriousness,1,4301,2,0.0,3,2500,25
2013-05-08 10:24:36,Closed,3,4301,2,15.000162037037038,3,2500,25
2013-04-10 15:03:12,Wait,16,4301,2,6.2999074074074075,3,2500,25
2013-04-04 07:51:20,Take in charge ticket,12,4301,2,0.7225810185185185,3,2500,25
2013-04-23 10:24:22,Resolve ticket,16,4301,2,12.806365740740741,3,2500,25
2011-02-15 07:58:48,Assign seriousness,8,4302,1,0.0,3,1500,30
2011-04-08 16:00:31,Closed,5,4302,1,52.329849537037035,3,1500,30
2011-02-15 08:05:32,Resolve ticket,8,4302,1,0.0012037037037037038,3,1500,30
2011-02-15 08:03:48,Take in charge ticket,8,4302,1,0.003472222222222222,3,1500,30
2010-11-23 11:14:21,Assign seriousness,14,4303,9,0.0,3,2500,20
2010-11-23 11:14:58,Resolve ticket,14,4303,9,0.00019675925925925926,3,2500,20
2011-01-13 14:27:07,Closed,5,4303,9,30.00021990740741,3,2500,20
2010-11-25 09:13:24,Take in charge ticket,14,4303,9,1.9155787037037038,3,2500,20
2010-12-14 14:26:48,Resolve ticket,14,4303,9,19.21763888888889,3,2500,20
2010-11-23 11:14:41,Take in charge ticket,14,4303,9,0.0002314814814814815,3,2500,20
2012-04-02 14:36:46,Assign seriousness,1,4304,12,0.0,3,1000,15
2012-05-03 14:40:23,Closed,5,4304,12,20.151666666666667,3,1000,15
2012-04-13 11:01:59,Resolve ticket,10,4304,12,7.094513888888889,3,1000,15
2012-04-06 08:45:53,Take in charge ticket,9,4304,12,2.9129976851851853,3,1000,15
2012-04-03 10:51:10,Take in charge ticket,9,4304,12,0.8433333333333334,3,1000,15
2012-06-20 14:36:38,Assign seriousness,13,4305,2,0.0,3,2500,15
2012-08-04 09:50:18,Closed,5,4305,2,40.047465277777775,3,2500,15
2012-06-21 13:37:26,Wait,9,4305,2,0.00030092592592592595,3,2500,15
2012-06-25 08:41:57,Resolve ticket,9,4305,2,3.7948032407407406,3,2500,15
2012-06-21 13:37:00,Take in charge ticket,9,4305,2,0.958587962962963,3,2500,15
2010-12-02 09:52:55,Assign seriousness,6,4306,1,0.0,3,2500,10
2010-12-02 10:10:31,Take in charge ticket,6,4306,1,0.012222222222222223,3,2500,10
2011-01-05 10:00:52,Closed,5,4306,1,33.992534722222224,3,2500,10
2010-12-02 10:11:37,Resolve ticket,6,4306,1,0.0007638888888888889,3,2500,10
2010-09-03 07:13:54,Assign seriousness,2,4307,1,0.0,3,500,20
2010-09-15 09:08:00,Resolve ticket,2,4307,1,4.7393171296296295,3,500,20
2010-10-30 09:08:31,Closed,5,4307,1,45.0003587962963,3,500,20
2010-09-10 15:23:23,Take in charge ticket,2,4307,1,7.339918981481482,3,500,20
2011-09-15 09:32:13,Assign seriousness,2,4308,1,0.0,3,2000,10
2011-09-15 09:32:46,Take in charge ticket,2,4308,1,0.00038194444444444446,3,2000,10
2011-11-02 10:40:24,Closed,5,4308,1,48.01581018518519,3,2000,10
2011-09-15 10:17:38,Resolve ticket,2,4308,1,0.031157407407407408,3,2000,10
2012-06-11 07:12:31,Assign seriousness,1,4309,2,0.0,3,2500,20
2012-06-26 07:06:00,Resolve ticket,2,4309,2,0.6498495370370371,3,2500,20
2012-06-25 15:30:13,Wait,2,4309,2,5.072650462962963,3,2500,20
2012-07-12 08:00:23,Closed,5,4309,2,16.037766203703704,3,2500,20
2012-06-20 13:45:36,Take in charge ticket,2,4309,2,9.272974537037037,3,2500,20
2010-04-12 07:41:13,Assign seriousness,2,4310,1,0.0,3,1500,20
2010-04-23 08:13:13,Resolve ticket,2,4310,1,11.02212962962963,3,1500,20
2010-05-28 07:51:36,Closed,5,4310,1,34.98498842592593,3,1500,20
2010-04-12 07:41:21,Take in charge ticket,2,4310,1,9.259259259259259e-05,3,1500,20
2012-05-25 14:24:46,Assign seriousness,2,4311,1,0.0,3,2500,10
2012-05-25 16:37:19,Take in charge ticket,2,4311,1,0.09204861111111111,3,2500,10
2012-07-12 14:30:29,Closed,5,4311,1,47.91023148148148,3,2500,10
2012-05-25 16:39:45,Resolve ticket,2,4311,1,0.0016898148148148148,3,2500,10
2010-12-16 11:06:41,Assign seriousness,2,4312,1,0.0,3,1500,10
2011-02-03 11:10:51,Closed,5,4312,1,48.994675925925925,3,1500,10
2010-12-16 11:18:31,Resolve ticket,2,4312,1,0.007997685185185186,3,1500,10
2010-12-16 11:07:00,Take in charge ticket,2,4312,1,0.0002199074074074074,3,1500,10
2012-07-19 07:32:21,Assign seriousness,13,4313,1,0.0,3,2000,10
2012-07-19 07:32:34,Take in charge ticket,13,4313,1,0.00015046296296296297,3,2000,10
2012-09-05 07:41:21,Closed,5,4313,1,47.96914351851852,3,2000,10
2012-07-19 08:25:47,Resolve ticket,13,4313,1,0.03695601851851852,3,2000,10
2012-01-11 10:39:13,Assign seriousness,1,4314,2,0.0,3,3000,30
2012-02-14 11:00:29,Closed,5,4314,2,26.067199074074075,3,3000,30
2012-01-18 09:01:39,Wait,9,4314,2,1.9696527777777777,3,3000,30
2012-01-19 09:23:43,Resolve ticket,9,4314,2,1.015324074074074,3,3000,30
2012-01-16 09:45:21,Take in charge ticket,9,4314,2,4.962592592592593,3,3000,30
2012-02-10 14:52:23,Assign seriousness,1,4315,1,0.0,3,500,30
2012-03-14 12:14:05,Closed,5,4315,1,15.000127314814815,3,500,30
2012-02-28 12:13:54,Resolve ticket,16,4315,1,15.17099537037037,3,500,30
2012-02-13 08:07:40,Take in charge ticket,6,4315,1,2.7189467592592593,3,500,30
2010-11-22 11:08:42,Assign seriousness,2,4316,1,0.0,3,1500,30
2010-11-22 14:54:42,Take in charge ticket,2,4316,1,0.15694444444444444,3,1500,30
2010-11-22 16:32:25,Resolve ticket,2,4316,1,0.06785879629629629,3,1500,30
2010-12-24 11:10:27,Closed,5,4316,1,31.776412037037037,3,1500,30
2012-04-13 07:59:44,Assign seriousness,1,4317,8,0.0,3,1500,5
2012-04-13 08:00:59,Resolve ticket,1,4317,8,0.0008680555555555555,3,1500,5
2012-04-13 08:01:00,Resolve ticket,1,4317,8,1.1574074074074073e-05,3,1500,5
2012-05-23 08:00:35,Closed,5,4317,8,39.999710648148145,3,1500,5
2011-03-28 11:01:04,Assign seriousness,8,4318,1,0.0,3,2000,30
2011-03-28 16:24:12,Resolve ticket,2,4318,1,0.22386574074074075,3,2000,30
2011-04-28 11:00:22,Closed,5,4318,1,30.77511574074074,3,2000,30
2011-03-28 11:01:50,Take in charge ticket,8,4318,1,0.0005324074074074074,3,2000,30
2012-05-09 09:18:27,Assign seriousness,1,4319,1,0.0,3,1000,10
2012-05-10 07:15:17,Take in charge ticket,12,4319,1,0.9144675925925926,3,1000,10
2012-06-22 09:20:32,Closed,5,4319,1,43.08,3,1000,10
2012-05-10 07:25:20,Resolve ticket,12,4319,1,0.0069791666666666665,3,1000,10
2011-10-20 15:57:36,Assign seriousness,1,4320,1,0.0,3,2000,15
2011-10-28 13:58:50,Resolve ticket,2,4320,1,0.05037037037037037,3,2000,15
2011-10-28 12:46:18,Take in charge ticket,2,4320,1,7.867152777777778,3,2000,15
2011-12-07 17:00:40,Closed,5,4320,1,40.12627314814815,3,2000,15
2010-10-07 15:03:31,Assign seriousness,9,4321,1,0.0,3,2000,5
2010-10-08 13:59:09,Take in charge ticket,9,4321,1,0.955300925925926,3,2000,5
2010-10-08 14:14:23,Resolve ticket,9,4321,1,0.010578703703703703,3,2000,5
2010-11-20 16:10:36,Closed,5,4321,1,43.08070601851852,3,2000,5
2011-08-03 08:04:37,Assign seriousness,2,4322,4,0.0,3,1000,5
2011-08-03 08:35:58,Assign seriousness,9,4322,4,0.021770833333333333,3,1000,5
2011-08-03 09:41:16,Take in charge ticket,9,4322,4,0.04534722222222222,3,1000,5
2011-08-03 10:01:00,Resolve ticket,9,4322,4,0.013703703703703704,3,1000,5
2011-09-03 08:10:20,Closed,5,4322,4,30.923148148148147,3,1000,5
2011-09-26 14:57:23,Assign seriousness,1,4323,2,0.0,3,2000,20
2011-10-11 10:08:18,Resolve ticket,13,4323,2,4.858263888888889,3,2000,20
2011-10-06 13:32:24,Wait,13,4323,2,6.243136574074074,3,2000,20
2011-11-01 13:30:07,Closed,5,4323,2,21.140150462962964,3,2000,20
2011-09-30 07:42:17,Take in charge ticket,13,4323,2,3.6978472222222223,3,2000,20
2013-02-01 08:25:36,Assign seriousness,1,4324,1,0.0,3,2000,25
2013-03-26 09:59:59,Closed,3,4324,1,15.000196759259259,3,2000,25
2013-03-11 08:50:30,Take in charge ticket,9,4324,1,38.017291666666665,3,2000,25
2013-03-11 09:59:42,Resolve ticket,9,4324,1,0.04805555555555555,3,2000,25
2013-07-10 10:59:08,Assign seriousness,2,4325,1,0.0,3,3000,30
2013-08-16 15:31:43,Closed,3,4325,1,15.000208333333333,3,3000,30
2013-08-01 15:31:25,Resolve ticket,12,4325,1,3.3144444444444443,3,3000,30
2013-07-29 07:58:37,Take in charge ticket,12,4325,1,18.874641203703703,3,3000,30
2012-09-03 15:52:09,Assign seriousness,13,4326,2,0.0,3,1500,20
2012-10-12 09:16:02,Resolve ticket,2,4326,2,35.76372685185185,3,1500,20
2012-09-06 14:56:16,Wait,2,4326,2,0.3175115740740741,3,1500,20
2012-10-27 09:16:12,Closed,3,4326,2,15.00011574074074,3,1500,20
2012-09-06 07:19:03,Take in charge ticket,3,4326,2,2.6436805555555556,3,1500,20
2010-04-21 15:42:16,Assign seriousness,2,4327,22,0.0,3,1000,30
2010-05-26 10:01:40,Closed,5,4327,22,15.000162037037038,3,1000,30
2010-04-23 07:22:48,Wait,2,4327,22,0.9154861111111111,3,1000,30
2010-04-28 10:17:11,Take in charge ticket,2,4327,22,5.121099537037037,3,1000,30
2010-04-28 11:04:00,Wait,2,4327,22,0.032511574074074075,3,1000,30
2010-05-11 10:01:21,Take in charge ticket,2,4327,22,12.956493055555555,3,1000,30
2010-05-11 10:01:26,Resolve ticket,2,4327,22,5.787037037037037e-05,3,1000,30
2010-04-22 09:24:30,Take in charge ticket,2,4327,22,0.737662037037037,3,1000,30
2012-07-20 15:36:36,Assign seriousness,13,4328,1,0.0,3,3000,30
2012-09-02 15:40:50,Closed,5,4328,1,38.09543981481482,3,3000,30
2012-07-26 13:23:24,Resolve ticket,6,4328,1,2.2566319444444445,3,3000,30
2012-07-24 07:13:51,Take in charge ticket,6,4328,1,3.6508680555555557,3,3000,30
2010-04-02 07:21:01,Assign seriousness,16,4329,220,0.0,3,1500,15
2010-04-02 07:26:37,Assign seriousness,16,4329,220,0.0038888888888888888,3,1500,15
2010-05-04 08:57:35,Resolve ticket,16,4329,220,0.01638888888888889,3,1500,15
2010-05-04 08:33:59,Take in charge ticket,16,4329,220,32.046782407407406,3,1500,15
2010-05-04 08:57:50,Resolve ticket,16,4329,220,0.00017361111111111112,3,1500,15
2010-05-04 08:57:54,Resolve ticket,16,4329,220,4.6296296296296294e-05,3,1500,15
2010-05-19 08:58:23,Closed,5,4329,220,15.000335648148148,3,1500,15
2011-04-14 15:43:26,Assign seriousness,13,4330,2,0.0,3,500,30
2011-04-26 08:16:40,Take in charge ticket,2,4330,2,11.689745370370371,3,500,30
2011-04-26 13:36:40,Wait,12,4330,2,0.2222222222222222,3,500,30
2011-05-19 13:14:01,Resolve ticket,12,4330,2,22.984270833333333,3,500,30
2011-06-03 13:14:12,Closed,5,4330,2,15.000127314814815,3,500,30
2010-09-30 09:14:54,Assign seriousness,9,4331,1,0.0,3,500,10
2010-09-30 13:37:01,Take in charge ticket,9,4331,1,0.18202546296296296,3,500,10
2010-11-13 10:20:35,Closed,5,4331,1,43.86332175925926,3,500,10
2010-09-30 13:37:24,Resolve ticket,9,4331,1,0.0002662037037037037,3,500,10
2013-07-02 14:36:01,Assign seriousness,14,4332,1,0.0,3,3000,30
2013-08-02 14:29:48,Closed,3,4332,1,15.000196759259259,3,3000,30
2013-07-18 14:29:31,Resolve ticket,14,4332,1,0.07555555555555556,3,3000,30
2013-07-18 12:40:43,Take in charge ticket,14,4332,1,15.919930555555556,3,3000,30
2011-02-01 08:38:05,Assign seriousness,8,4333,1,0.0,3,2000,20
2011-02-01 11:30:31,Resolve ticket,8,4333,1,0.11953703703703704,3,2000,20
2011-03-05 08:40:50,Closed,5,4333,1,31.882164351851852,3,2000,20
2011-02-01 08:38:23,Take in charge ticket,8,4333,1,0.00020833333333333335,3,2000,20
2012-03-15 13:24:42,Assign seriousness,1,4334,1,0.0,3,3000,25
2012-04-21 13:10:04,Closed,5,4334,1,15.000219907407407,3,3000,25
2012-04-06 13:09:45,Resolve ticket,6,4334,1,21.20603009259259,3,3000,25
2012-03-16 08:13:04,Take in charge ticket,6,4334,1,0.783587962962963,3,3000,25
2012-01-25 08:22:50,Assign seriousness,1,4335,1,0.0,3,1500,10
2012-03-23 08:30:38,Closed,5,4335,1,57.88362268518519,3,1500,10
2012-01-25 11:18:13,Resolve ticket,1,4335,1,0.1216087962962963,3,1500,10
2012-01-25 08:23:06,Take in charge ticket,1,4335,1,0.00018518518518518518,3,1500,10
2010-03-19 14:50:02,Assign seriousness,2,4336,3,0.0,3,500,20
2010-04-29 08:37:51,Resolve ticket,2,4336,3,0.0001273148148148148,3,500,20
2010-03-26 14:22:38,Wait,2,4336,3,1.1370949074074075,3,500,20
2010-05-14 08:38:13,Closed,5,4336,3,15.00025462962963,3,500,20
2010-03-25 11:05:13,Take in charge ticket,2,4336,3,5.843877314814815,3,500,20
2010-04-29 08:37:40,Take in charge ticket,2,4336,3,33.760439814814816,3,500,20
2013-10-28 08:40:10,Assign seriousness,14,4337,2,0.0,3,1500,15
2013-11-22 17:31:39,Resolve ticket,10,4337,2,24.378310185185185,3,1500,15
2013-10-29 08:26:53,Wait,2,4337,2,0.9490856481481481,3,1500,15
2013-10-28 09:40:12,Take in charge ticket,2,4337,2,0.04168981481481481,3,1500,15
2013-12-07 17:31:56,Closed,3,4337,2,15.000196759259259,3,1500,15
2012-12-20 16:25:01,Assign seriousness,13,4338,15,0.0,3,2500,25
2013-02-05 08:14:54,Closed,3,4338,15,15.000208333333333,3,2500,25
2013-01-04 15:11:25,Wait,1,4338,15,1.1968287037037038,3,2500,25
2013-01-21 08:14:36,Resolve ticket,2,4338,15,13.876400462962962,3,2500,25
2013-01-07 11:12:35,Wait,1,4338,15,2.826909722222222,3,2500,25
2013-01-04 15:21:50,Take in charge ticket,1,4338,15,0.007233796296296296,3,2500,25
2013-01-03 10:27:59,Take in charge ticket,2,4338,15,13.752060185185185,3,2500,25
2010-07-22 15:27:31,Assign seriousness,19,4339,4,0.0,3,3000,5
2010-07-26 08:13:14,Assign seriousness,2,4339,4,3.6984143518518517,3,3000,5
2010-07-28 10:49:16,Resolve ticket,6,4339,4,0.0003356481481481481,3,3000,5
2010-07-28 10:48:47,Take in charge ticket,6,4339,4,2.1080208333333332,3,3000,5
2010-09-04 15:30:30,Closed,5,4339,4,38.19530092592593,3,3000,5
2012-01-13 13:19:41,Assign seriousness,1,4340,1,0.0,3,2500,5
2012-01-13 13:21:36,Take in charge ticket,1,4340,1,0.0013310185185185185,3,2500,5
2012-01-13 13:30:55,Resolve ticket,1,4340,1,0.006469907407407408,3,2500,5
2012-02-17 13:21:42,Closed,5,4340,1,34.993599537037035,3,2500,5
2011-09-01 13:53:36,Assign seriousness,13,4341,1,0.0,3,2000,20
2011-09-29 16:06:37,Resolve ticket,2,4341,1,24.259710648148147,3,2000,20
2011-10-14 16:06:55,Closed,5,4341,1,15.000208333333333,3,2000,20
2011-09-05 09:52:38,Take in charge ticket,10,4341,1,3.832662037037037,3,2000,20
2010-06-29 12:42:13,Assign seriousness,19,4342,1,0.0,3,500,20
2010-07-29 12:35:09,Take in charge ticket,19,4342,1,29.99509259259259,3,500,20
2010-08-13 13:07:57,Closed,5,4342,1,15.000104166666667,3,500,20
2010-07-29 13:07:48,Resolve ticket,19,4342,1,0.02267361111111111,3,500,20
2012-01-10 11:06:29,Assign seriousness,9,4343,1,0.0,3,2000,10
2012-01-10 11:06:39,Take in charge ticket,9,4343,1,0.00011574074074074075,3,2000,10
2012-02-16 11:10:36,Closed,5,4343,1,36.97663194444444,3,2000,10
2012-01-10 11:44:15,Resolve ticket,2,4343,1,0.026111111111111113,3,2000,10
2012-02-10 14:47:22,Assign seriousness,1,4344,1,0.0,3,3000,20
2012-02-10 15:24:24,Resolve ticket,1,4344,1,0.025625,3,3000,20
2012-03-14 14:50:16,Closed,5,4344,1,32.9762962962963,3,3000,20
2012-02-10 14:47:30,Take in charge ticket,1,4344,1,9.259259259259259e-05,3,3000,20
2010-05-17 10:00:48,Assign seriousness,15,4345,1,0.0,3,2500,10
2010-05-17 13:07:05,Take in charge ticket,2,4345,1,0.12936342592592592,3,2500,10
2010-06-18 10:10:19,Closed,5,4345,1,31.869386574074074,3,2500,10
2010-05-17 13:18:24,Resolve ticket,2,4345,1,0.007858796296296296,3,2500,10
2011-02-18 10:02:32,Assign seriousness,8,4346,1,0.0,3,1000,15
2011-02-18 10:31:02,Resolve ticket,11,4346,1,0.003587962962962963,3,1000,15
2011-02-18 10:25:52,Take in charge ticket,11,4346,1,0.016203703703703703,3,1000,15
2011-04-03 09:10:50,Closed,5,4346,1,43.94430555555556,3,1000,15
2011-10-10 08:45:13,Assign seriousness,1,4347,1,0.0,3,2000,20
2011-10-14 15:06:01,Resolve ticket,2,4347,1,1.3265393518518518,3,2000,20
2011-12-08 09:50:57,Closed,5,4347,1,54.7812037037037,3,2000,20
2011-10-13 07:15:48,Take in charge ticket,4,4347,1,2.9379050925925925,3,2000,20
2013-08-06 13:07:36,Assign seriousness,9,4348,10,0.0,3,3000,5
2013-08-21 08:59:16,Take in charge ticket,1,4348,10,14.827546296296296,3,3000,5
2013-08-22 12:50:45,Require upgrade,1,4348,10,1.160752314814815,3,3000,5
2013-08-22 13:23:25,Resolve ticket,1,4348,10,0.022685185185185187,3,3000,5
2013-09-06 13:23:39,Closed,3,4348,10,15.000162037037038,3,3000,5
2011-04-13 09:04:48,Assign seriousness,8,4349,1,0.0,3,500,15
2011-04-13 09:05:12,Take in charge ticket,8,4349,1,0.0002777777777777778,3,500,15
2011-04-13 09:05:17,Resolve ticket,8,4349,1,5.787037037037037e-05,3,500,15
2011-05-27 09:10:36,Closed,5,4349,1,44.00369212962963,3,500,15
2011-06-30 14:58:30,Assign seriousness,8,4350,4,0.0,3,2000,20
2011-06-30 14:58:50,Assign seriousness,8,4350,4,0.0002314814814814815,3,2000,20
2011-07-19 13:37:46,Resolve ticket,9,4350,4,14.173865740740741,3,2000,20
2011-08-18 13:38:06,Closed,5,4350,4,30.00023148148148,3,2000,20
2011-07-05 09:27:24,Take in charge ticket,9,4350,4,4.769837962962963,3,2000,20
2013-06-20 07:32:10,Assign seriousness,14,4351,2,0.0,3,1000,20
2013-07-23 09:38:45,Resolve ticket,1,4351,2,21.870671296296297,3,1000,20
2013-07-01 12:44:59,Wait,1,4351,2,0.016516203703703703,3,1000,20
2013-08-07 09:39:00,Closed,3,4351,2,15.00017361111111,3,1000,20
2013-07-01 12:21:12,Take in charge ticket,1,4351,2,11.200717592592593,3,1000,20
2013-02-01 11:21:07,Assign seriousness,2,4352,2,0.0,3,500,5
2013-03-28 08:25:02,Closed,3,4352,2,15.00013888888889,3,500,5
2013-02-06 09:04:31,Wait,2,4352,2,4.900196759259259,3,500,5
2013-03-13 08:24:50,Resolve ticket,2,4352,2,34.97244212962963,3,500,5
2013-02-01 11:28:14,Take in charge ticket,2,4352,2,0.00494212962962963,3,500,5
2013-11-12 10:26:37,Assign seriousness,1,4353,221,0.0,3,2500,5
2013-11-12 10:27:01,Take in charge ticket,1,4353,221,0.0002777777777777778,3,2500,5
2013-11-14 09:44:36,Take in charge ticket,1,4353,221,1.9705439814814816,3,2500,5
2013-11-26 15:53:17,Wait,2,4353,221,12.256030092592592,3,2500,5
2013-11-26 15:53:18,Wait,2,4353,221,1.1574074074074073e-05,3,2500,5
2013-12-18 08:23:37,Resolve ticket,2,4353,221,21.68771990740741,3,2500,5
2014-01-02 08:23:57,Closed,3,4353,221,15.000231481481482,3,2500,5
2013-11-19 08:15:49,Assign seriousness,1,4354,80,0.0,3,2500,15
2013-12-20 13:26:49,Resolve ticket,1,4354,80,15.894131944444444,3,2500,15
2013-12-04 15:59:16,Require upgrade,1,4354,80,15.321574074074075,3,2500,15
2013-11-19 08:16:12,Take in charge ticket,2,4354,80,0.0002662037037037037,3,2500,15
2012-08-02 09:31:42,Assign seriousness,4,4355,1,0.0,3,2500,10
2012-08-02 10:54:41,Take in charge ticket,4,4355,1,0.05762731481481481,3,2500,10
2012-09-06 09:40:24,Closed,5,4355,1,34.94594907407407,3,2500,10
2012-08-02 10:58:14,Resolve ticket,4,4355,1,0.0024652777777777776,3,2500,10
2010-10-28 13:21:47,Assign seriousness,6,4356,3,0.0,3,500,20
2010-11-10 08:43:13,Resolve ticket,2,4356,3,0.0004050925925925926,3,500,20
2010-11-05 14:01:41,Wait,2,4356,3,1.9989467592592594,3,500,20
2010-12-11 09:11:16,Closed,5,4356,3,31.019479166666667,3,500,20
2010-11-03 14:03:12,Take in charge ticket,2,4356,3,6.028761574074074,3,500,20
2010-11-10 08:42:38,Take in charge ticket,2,4356,3,4.7784375,3,500,20
2012-07-03 08:57:53,Assign seriousness,1,4357,8,0.0,3,2500,30
2012-07-03 08:59:52,Resolve ticket,1,4357,8,0.0013773148148148147,3,2500,30
2012-07-03 08:59:53,Resolve ticket,1,4357,8,1.1574074074074073e-05,3,2500,30
2012-08-03 09:00:14,Closed,5,4357,8,31.000243055555554,3,2500,30
2010-03-29 14:15:18,Assign seriousness,2,4358,1,0.0,3,1500,30
2010-04-29 14:20:21,Closed,5,4358,1,16.933032407407406,3,1500,30
2010-04-12 15:56:47,Resolve ticket,2,4358,1,0.0007291666666666667,3,1500,30
2010-04-12 15:55:44,Take in charge ticket,2,4358,1,14.06974537037037,3,1500,30
2012-09-07 07:20:40,Assign seriousness,1,4359,2,0.0,3,3000,30
2012-09-07 10:10:52,Take in charge ticket,3,4359,2,0.11819444444444445,3,3000,30
2012-09-14 14:06:25,Wait,13,4359,2,7.163576388888889,3,3000,30
2012-10-27 09:24:12,Closed,3,4359,2,15.000104166666667,3,3000,30
2012-10-12 09:24:03,Resolve ticket,13,4359,2,27.803912037037037,3,3000,30
2011-02-24 08:35:04,Assign seriousness,8,4360,1,0.0,3,2500,5
2011-02-24 08:35:18,Take in charge ticket,8,4360,1,0.00016203703703703703,3,2500,5
2011-02-24 08:36:53,Resolve ticket,8,4360,1,0.001099537037037037,3,2500,5
2011-04-09 07:40:24,Closed,5,4360,1,43.960775462962964,3,2500,5
2013-02-25 10:07:40,Assign seriousness,4,4361,10,0.0,3,500,5
2013-03-05 08:01:19,Take in charge ticket,4,4361,10,7.912256944444445,3,500,5
2013-03-05 09:58:10,Require upgrade,4,4361,10,0.08114583333333333,3,500,5
2013-03-21 09:41:21,Resolve ticket,1,4361,10,15.988321759259259,3,500,5
2013-04-05 08:41:33,Closed,3,4361,10,14.958472222222222,3,500,5
2011-10-05 15:11:55,Assign seriousness,1,4362,1,0.0,3,2000,15
2011-11-05 16:20:18,Closed,5,4362,1,26.358726851851852,3,2000,15
2011-10-10 07:27:02,Take in charge ticket,2,4362,1,4.677164351851852,3,2000,15
2011-10-10 07:43:44,Resolve ticket,2,4362,1,0.011597222222222222,3,2000,15
2011-06-30 08:01:02,Assign seriousness,8,4363,23,0.0,3,500,20
2011-06-30 08:50:35,Assign seriousness,8,4363,23,0.034409722222222223,3,500,20
2011-07-01 07:30:04,Assign seriousness,13,4363,23,0.9440856481481481,3,500,20
2011-07-04 11:02:07,Resolve ticket,13,4363,23,0.0011458333333333333,3,500,20
2011-08-02 08:10:22,Closed,5,4363,23,28.880729166666665,3,500,20
2011-07-04 11:00:28,Take in charge ticket,13,4363,23,3.1461111111111113,3,500,20
2012-03-21 08:04:06,Assign seriousness,4,4364,1,0.0,3,1500,20
2012-03-21 15:22:19,Resolve ticket,12,4364,1,0.28313657407407405,3,1500,20
2012-04-21 07:10:18,Closed,5,4364,1,30.65832175925926,3,1500,20
2012-03-21 08:34:36,Take in charge ticket,6,4364,1,0.021180555555555557,3,1500,20
2012-09-03 16:17:42,Assign seriousness,1,4365,2,0.0,3,1000,25
2012-10-27 09:20:02,Closed,3,4365,2,15.000104166666667,3,1000,25
2012-09-10 10:50:47,Wait,1,4365,2,0.009895833333333333,3,1000,25
2012-09-10 10:36:32,Take in charge ticket,1,4365,2,6.7630787037037035,3,1000,25
2012-10-12 09:19:53,Resolve ticket,2,4365,2,31.936875,3,1000,25
2010-11-11 09:07:43,Assign seriousness,2,4366,1,0.0,3,2000,20
2010-11-11 09:11:07,Resolve ticket,11,4366,1,0.001400462962962963,3,2000,20
2010-12-16 09:10:53,Closed,5,4366,1,34.999837962962964,3,2000,20
2010-11-11 09:09:06,Take in charge ticket,11,4366,1,0.0009606481481481482,3,2000,20
2012-01-05 11:20:31,Closed,5,4367,11,30.865046296296295,3,2500,15
2011-12-05 11:18:17,Take in charge ticket,1,4367,11,0.0,3,2500,15
2011-12-05 14:34:51,Resolve ticket,9,4367,11,0.13650462962962964,3,2500,15
2011-09-21 14:51:23,Assign seriousness,1,4368,1,0.0,3,2000,20
2011-09-27 08:52:36,Resolve ticket,9,4368,1,0.004212962962962963,3,2000,20
2011-10-22 15:00:23,Closed,5,4368,1,25.255405092592593,3,2000,20
2011-09-27 08:46:32,Take in charge ticket,9,4368,1,5.746631944444444,3,2000,20
2012-10-17 14:30:15,Assign seriousness,1,4369,2,0.0,3,3000,5
2012-10-22 07:53:35,Take in charge ticket,2,4369,2,4.724537037037037,3,3000,5
2012-10-22 13:17:05,Wait,4,4369,2,0.22465277777777778,3,3000,5
2012-11-09 16:09:00,Resolve ticket,4,4369,2,18.119386574074074,3,3000,5
2012-11-24 16:09:15,Closed,3,4369,2,15.00017361111111,3,3000,5
