time:timestamp,Activity,Resource,case:concept:name,case:variant-index,time_delta,environment,generalization_value,invariant
2012-03-29 14:36:59,Accepted-In Progress,Pascal,1-704650867,63,0.1658449074074074,3,300,10
2012-04-20 16:46:23,Accepted-Wait,Pascal,1-704650867,63,22.089861111111112,3,300,10
2012-05-04 15:51:55,Accepted-Assigned,Pascal,1-704650867,63,13.962175925925926,3,300,10
2012-03-29 10:16:34,Accepted-In Progress,Anders,1-704661542,52,0.0,3,150,15
2012-03-29 10:22:32,Accepted-Wait,Anders,1-704661542,52,0.004143518518518519,3,150,15
2012-03-29 12:25:11,Queued-Awaiting Assignment,Anders,1-704661542,52,0.08517361111111112,3,150,15
2012-03-29 16:48:03,Accepted-In Progress,Rafal,1-704661542,52,0.1825462962962963,3,150,15
2012-04-11 13:03:24,Accepted-Wait,Rafal,1-704661542,52,12.843993055555556,3,150,15
2012-04-11 13:33:19,Queued-Awaiting Assignment,Rafal,1-704661542,52,0.020775462962962964,3,150,15
2012-03-29 11:26:12,Accepted-In Progress,Sandrine,1-704725301,1,0.0,3,150,20
2012-03-29 11:39:26,Accepted-Wait,Sandrine,1-704725301,1,0.009189814814814816,3,150,20
2012-03-29 12:00:19,Accepted-In Progress,Peter,1-704703712,40,0.0,3,50,20
2012-04-03 17:03:50,Accepted-Assigned,Linda,1-704703712,40,0.0002546296296296296,3,50,20
2012-04-03 17:03:10,Accepted-In Progress,Patrik,1-704703712,40,5.204108796296296,3,50,20
2012-04-03 17:03:28,Accepted-In Progress,Patrik,1-704703712,40,0.00020833333333333335,3,50,20
2012-03-29 12:09:15,Queued-Awaiting Assignment,Peter,1-704703712,40,0.0062037037037037035,3,50,20
2012-04-04 10:47:26,Accepted-In Progress,Linda,1-704703712,40,0.7386111111111111,3,50,20
2012-04-04 10:47:57,Accepted-Wait,Linda,1-704703712,40,0.0003587962962962963,3,50,20
2012-03-29 17:39:14,Accepted-In Progress,Praveen,1-704977245,41,0.0,3,150,5
2012-03-29 17:49:03,Queued-Awaiting Assignment,Praveen,1-704977245,41,0.00681712962962963,3,150,5
2012-03-29 18:05:00,Queued-Awaiting Assignment,Martin,1-704977245,41,0.011076388888888889,3,150,5
2012-04-25 18:43:27,Accepted-In Progress,Jonas,1-704977245,41,27.02670138888889,3,150,5
2012-04-25 18:57:01,Queued-Awaiting Assignment,Martin,1-704977245,41,0.009421296296296296,3,150,5
2012-04-27 09:58:36,Accepted-In Progress,Fabien,1-704977245,41,1.626099537037037,3,150,5
2012-04-27 09:59:06,Completed-Closed,Fabien,1-704977245,41,0.00034722222222222224,3,150,5
2012-03-29 18:40:41,Accepted-In Progress,William,1-704973871,2,0.0,3,50,15
2012-03-29 18:46:13,Queued-Awaiting Assignment,William,1-704973871,2,0.0038425925925925928,3,50,15
2012-05-03 22:19:22,Accepted-In Progress,William,1-704973871,2,35.148020833333334,3,50,15
2012-05-18 00:30:41,Accepted-Assigned,Karel,1-704973871,2,14.09119212962963,3,50,15
2012-05-25 10:43:20,Accepted-In Progress,Karel,1-704973871,2,7.425451388888889,3,50,15
2012-05-25 10:43:31,Queued-Awaiting Assignment,Karel,1-704973871,2,0.0001273148148148148,3,50,15
2012-03-30 12:48:22,Accepted-In Progress,Marlene,1-705821921,1,0.0,3,300,5
2012-03-30 12:49:09,Completed-Closed,Marlene,1-705821921,1,0.0005439814814814814,3,300,5
2012-03-30 15:30:47,Accepted-In Progress,Pascal,1-705847575,1,0.0,3,150,20
2012-03-30 15:37:12,Accepted-Wait,Pascal,1-705847575,1,0.004456018518518519,3,150,20
2012-03-30 18:07:24,Accepted-In Progress,Lukasz,1-706083257,1,0.0,3,300,10
2012-05-29 15:08:24,Accepted-Assigned,Lukasz,1-706083257,1,59.87569444444444,3,300,10
2012-03-31 11:00:45,Accepted-In Progress,Jason,1-706226212,3,0.0,3,50,15
2012-04-26 05:54:31,Accepted-Wait,Jason,1-706226212,3,25.78733796296296,3,50,15
2012-05-09 16:29:51,Queued-Awaiting Assignment,Jason,1-706226212,3,13.441203703703703,3,50,15
2012-04-02 11:23:23,Accepted-In Progress,Hari,1-706949124,1,0.0,3,300,20
2012-05-21 17:44:28,Accepted-Wait,Hari,1-706949124,1,49.264641203703704,3,300,20
2012-04-02 11:42:20,Accepted-In Progress,Sebastien,1-706915611,1,0.0,3,100,15
2012-05-14 11:06:59,Queued-Awaiting Assignment,Sebastien,1-706915611,1,41.97545138888889,3,100,15
2012-04-02 12:07:49,Accepted-In Progress,Tomasz,1-706959641,4,0.0,3,150,15
2012-05-23 19:37:42,Accepted-In Progress,Tomasz,1-706959641,4,51.31241898148148,3,150,15
2012-05-23 19:38:37,Queued-Awaiting Assignment,Tomasz,1-706959641,4,0.0006365740740740741,3,150,15
2012-04-02 12:41:55,Accepted-In Progress,Ann-Charlotte,1-706866666,1,0.0,3,100,20
2012-04-11 11:26:26,Accepted-Wait,Ann-Charlotte,1-706866666,1,8.947581018518518,3,100,20
2012-04-02 12:50:09,Accepted-In Progress,Marijn,1-707025161,4,0.0,3,100,10
2012-04-06 16:10:37,Accepted-In Progress,Marijn,1-707025161,4,4.139212962962963,3,100,10
2012-04-06 16:11:52,Accepted-Assigned,Marijn,1-707025161,4,0.0008680555555555555,3,100,10
2012-04-02 13:25:21,Accepted-In Progress,Hilde,1-706963013,4,0.0,3,50,20
2012-04-02 15:27:42,Accepted-In Progress,Hilde,1-706963013,4,0.08496527777777778,3,50,20
2012-04-02 19:34:42,Accepted-Wait,Hilde,1-706963013,4,0.17152777777777778,3,50,20
2012-04-02 15:36:58,Accepted-In Progress,Ewa,1-706982877,1,0.0,3,300,20
2012-04-16 14:31:18,Accepted-Wait,Ewa,1-706982877,1,13.954398148148147,3,300,20
2012-04-02 16:07:23,Accepted-In Progress,Lisbeth,1-707053152,1,0.0,3,300,10
2012-05-07 10:18:00,Accepted-Assigned,Lisbeth,1-707053152,1,34.75737268518518,3,300,10
2012-04-02 16:07:28,Accepted-In Progress,Håkan,1-706988783,1,0.0,3,100,5
2012-05-09 14:51:26,Completed-Closed,Håkan,1-706988783,1,36.94719907407407,3,100,5
2012-04-02 20:18:47,Accepted-In Progress,Robert,1-707300171,311,0.0,3,250,5
2012-04-02 20:19:30,Accepted-In Progress,Robert,1-707300171,311,0.0004976851851851852,3,250,5
2012-04-03 14:41:51,Queued-Awaiting Assignment,Robert,1-707300171,311,0.7655208333333333,3,250,5
2012-04-04 18:03:53,Queued-Awaiting Assignment,Prasad,1-707300171,311,1.140300925925926,3,250,5
2012-04-04 18:13:00,Accepted-In Progress,Umar,1-707300171,311,0.006331018518518519,3,250,5
2012-04-10 14:43:12,Queued-Awaiting Assignment,Robert,1-707300171,311,5.854305555555555,3,250,5
2012-04-16 13:50:45,Accepted-Assigned,Hineesh,1-707300171,311,5.963576388888889,3,250,5
2012-04-18 00:37:25,Queued-Awaiting Assignment,Prasad,1-707300171,311,1.4490740740740742,3,250,5
2012-04-18 09:32:42,Accepted-In Progress,Jitender,1-707300171,311,0.37172453703703706,3,250,5
2012-04-18 11:20:11,Accepted-In Progress,Umar,1-707300171,311,0.07464120370370371,3,250,5
2012-05-17 17:45:11,Accepted-In Progress,Jitender,1-707300171,311,29.26736111111111,3,250,5
2012-05-17 18:01:19,Accepted-Wait,Jitender,1-707300171,311,0.011203703703703704,3,250,5
2012-05-22 12:32:42,Completed-Closed,Jitender,1-707300171,311,4.771793981481482,3,250,5
2012-04-03 00:34:44,Accepted-In Progress,Patrik,1-707293328,1,0.0,3,100,15
2012-05-02 16:23:07,Queued-Awaiting Assignment,Patrik,1-707293328,1,29.658599537037038,3,100,15
2012-04-03 11:10:52,Accepted-In Progress,Mohsin,1-707623601,3,0.0,3,200,20
2012-04-03 12:01:40,Accepted-Wait,Mohsin,1-707623601,3,0.035277777777777776,3,200,20
2012-04-03 13:17:36,Accepted-Wait,Mohsin,1-707623601,3,0.05273148148148148,3,200,20
2012-04-03 12:24:17,Accepted-In Progress,Pranesh,1-707660543,55,0.0,3,250,5
2012-04-03 12:25:10,Queued-Awaiting Assignment,Pranesh,1-707660543,55,0.0006134259259259259,3,250,5
2012-04-03 12:51:13,Accepted-In Progress,MV,1-707660543,55,0.018090277777777778,3,250,5
2012-04-03 12:51:47,Accepted-Assigned,Göran,1-707660543,55,0.0003935185185185185,3,250,5
2012-05-09 15:26:46,Queued-Awaiting Assignment,Pratap,1-707660543,55,36.10762731481481,3,250,5
2012-05-10 17:45:10,Accepted-In Progress,Kristoffer,1-707660543,55,1.096111111111111,3,250,5
2012-05-10 17:45:27,Completed-Closed,Kristoffer,1-707660543,55,0.00019675925925925926,3,250,5
2012-04-03 13:14:09,Accepted-In Progress,Aneesh V,1-707693471,1,0.0,3,200,10
2012-04-09 22:28:59,Accepted-Assigned,Aneesh V,1-707693471,1,6.385300925925926,3,200,10
2012-04-03 13:24:46,Accepted-In Progress,Rickard,1-707704098,1,0.0,3,100,5
2012-05-04 14:46:53,Completed-Closed,Rickard,1-707704098,1,31.05702546296296,3,100,5
2012-04-03 14:25:45,Accepted-In Progress,Ala,1-707708844,1,0.0,3,200,20
2012-05-09 14:03:49,Accepted-Wait,Ala,1-707708844,1,35.98476851851852,3,200,20
2012-04-03 15:59:14,Accepted-In Progress,Mattias,1-707778891,1,0.0,3,300,10
2012-04-12 14:33:01,Accepted-Assigned,Mattias,1-707778891,1,8.940127314814815,3,300,10
2012-04-03 22:27:16,Accepted-In Progress,Tomas,1-708121948,5,0.0,3,150,5
2012-04-03 22:29:12,Queued-Awaiting Assignment,Tomas,1-708121948,5,0.0013425925925925925,3,150,5
2012-04-30 11:39:47,Accepted-In Progress,Sarath,1-708121948,5,26.549016203703705,3,150,5
2012-04-30 13:20:10,Completed-Closed,Sarath,1-708121948,5,0.06971064814814815,3,150,5
2012-04-03 23:31:32,Accepted-In Progress,Morten,1-708131711,312,0.0,3,200,15
2012-04-04 00:32:40,Queued-Awaiting Assignment,Morten,1-708131711,312,0.0424537037037037,3,200,15
2012-04-12 13:01:01,Accepted-Assigned,Kim,1-708131711,312,8.5196875,3,200,15
2012-04-12 13:05:22,Queued-Awaiting Assignment,Mahesh,1-708131711,312,0.0030208333333333333,3,200,15
2012-04-19 16:08:58,Accepted-In Progress,Radha,1-708131711,312,7.1275,3,200,15
2012-04-19 16:09:15,Accepted-Assigned,Santosh,1-708131711,312,0.00019675925925925926,3,200,15
2012-05-09 14:56:57,Queued-Awaiting Assignment,Santosh,1-708131711,312,19.949791666666666,3,200,15
2012-04-04 11:19:31,Accepted-In Progress,Danny,1-708581207,1,0.0,3,100,15
2012-04-06 11:03:36,Queued-Awaiting Assignment,Danny,1-708581207,1,1.9889467592592593,3,100,15
2012-04-04 12:36:19,Accepted-In Progress,Avishek,1-708613661,32,0.0,3,150,10
2012-04-04 14:03:23,Accepted-Assigned,Avishek,1-708613661,32,0.06046296296296296,3,150,10
2012-04-04 14:04:25,Accepted-Assigned,Jonas,1-708613661,32,0.0007175925925925926,3,150,10
2012-05-09 17:47:25,Accepted-In Progress,Jonas,1-708613661,32,35.15486111111111,3,150,10
2012-05-09 17:47:26,Accepted-Assigned,Jonas,1-708613661,32,1.1574074074074073e-05,3,150,10
2012-04-04 12:37:27,Accepted-In Progress,Ewa,1-708582598,1,0.0,3,50,20
2012-04-04 12:38:40,Accepted-Wait,Ewa,1-708582598,1,0.0008449074074074074,3,50,20
2012-04-04 14:02:46,Accepted-In Progress,Rickard,1-708716045,1,0.0,3,100,20
2012-04-18 10:08:02,Accepted-Wait,Rickard,1-708716045,1,13.83699074074074,3,100,20
2012-04-04 16:05:21,Accepted-In Progress,Ewa,1-708833963,1,0.0,3,100,5
2012-04-04 17:33:41,Completed-Closed,Ewa,1-708833963,1,0.061342592592592594,3,100,5
2012-04-05 10:04:46,Accepted-In Progress,Thomas,1-709461909,1,0.0,3,100,5
2012-05-24 12:17:19,Completed-Closed,Thomas,1-709461909,1,49.09204861111111,3,100,5
2012-04-05 10:25:57,Accepted-In Progress,Tomas,1-709437431,1,0.0,3,50,5
2012-04-08 21:33:23,Completed-Closed,Tomas,1-709437431,1,3.4634953703703704,3,50,5
2012-04-05 11:24:58,Accepted-In Progress,Chew Khong,1-709479221,1,0.0,3,200,15
2012-04-05 13:24:21,Queued-Awaiting Assignment,Chew Khong,1-709479221,1,0.08290509259259259,3,200,15
2012-04-05 14:13:51,Accepted-In Progress,Praveen,1-709552565,55,0.0,3,250,10
2012-04-05 14:37:38,Queued-Awaiting Assignment,Praveen,1-709552565,55,0.016516203703703703,3,250,10
2012-04-05 14:41:57,Accepted-In Progress,Pankaj,1-709552565,55,0.0029976851851851853,3,250,10
2012-04-05 14:42:18,Accepted-Assigned,Sachin,1-709552565,55,0.00024305555555555555,3,250,10
2012-04-17 18:23:51,Queued-Awaiting Assignment,Martin,1-709552565,55,12.153854166666667,3,250,10
2012-04-17 18:51:02,Accepted-In Progress,Michael,1-709552565,55,0.018877314814814816,3,250,10
2012-04-19 11:53:36,Accepted-Assigned,Michael,1-709552565,55,1.7101157407407408,3,250,10
2012-04-05 16:34:11,Accepted-In Progress,Patricia,1-709663551,313,0.0,3,50,5
2012-04-13 10:30:26,Accepted-In Progress,Patricia,1-709663551,313,7.747395833333333,3,50,5
2012-04-13 10:31:01,Accepted-In Progress,Patricia,1-709663551,313,0.0004050925925925926,3,50,5
2012-04-13 11:14:50,Accepted-In Progress,Patricia,1-709663551,313,0.030428240740740742,3,50,5
2012-04-13 11:15:29,Queued-Awaiting Assignment,Patricia,1-709663551,313,0.00045138888888888887,3,50,5
2012-04-13 11:15:56,Accepted-Assigned,Mariusz,1-709663551,313,0.0003125,3,50,5
2012-04-13 11:23:18,Accepted-In Progress,Mariusz,1-709663551,313,0.005115740740740741,3,50,5
2012-04-13 11:24:04,Completed-Closed,Mariusz,1-709663551,313,0.0005324074074074074,3,50,5
2012-04-05 21:35:18,Queued-Awaiting Assignment,Hari,1-709802751,8,0.0,3,100,10
2012-04-09 18:58:40,Accepted-In Progress,Donald,1-709802751,8,3.891226851851852,3,100,10
2012-04-09 18:59:29,Accepted-Assigned,Donald,1-709802751,8,0.0005671296296296297,3,100,10
2012-04-05 21:53:25,Accepted-In Progress,Christofer,1-709802861,30,0.0,3,250,10
2012-04-05 21:53:26,Queued-Awaiting Assignment,Christofer,1-709802861,30,1.1574074074074073e-05,3,250,10
2012-05-03 17:07:10,Accepted-In Progress,Christofer,1-709802861,30,27.801203703703703,3,250,10
2012-05-03 17:12:00,Accepted-In Progress,Christofer,1-709802861,30,0.0033564814814814816,3,250,10
2012-05-03 17:36:44,Accepted-Assigned,Christofer,1-709802861,30,0.017175925925925924,3,250,10
2012-04-06 08:39:22,Accepted-In Progress,Allan,1-710065204,1,0.0,3,150,10
2012-04-06 08:42:16,Accepted-Assigned,Allan,1-710065204,1,0.002013888888888889,3,150,10
2012-04-06 12:34:34,Accepted-In Progress,Praveen,1-710114300,314,0.0,3,150,20
2012-04-06 13:11:37,Accepted-Assigned,Raja,1-710114300,314,0.0005787037037037037,3,150,20
2012-04-06 13:10:47,Accepted-In Progress,Pankaj,1-710114300,314,0.01752314814814815,3,150,20
2012-04-06 12:45:33,Queued-Awaiting Assignment,Praveen,1-710114300,314,0.007627314814814815,3,150,20
2012-04-06 14:54:31,Queued-Awaiting Assignment,Martin,1-710114300,314,0.07145833333333333,3,150,20
2012-04-10 17:54:26,Accepted-In Progress,Aurelien,1-710114300,314,4.12494212962963,3,150,20
2012-04-10 18:05:50,Queued-Awaiting Assignment,Bruno,1-710114300,314,0.007916666666666667,3,150,20
2012-04-16 12:18:09,Accepted-In Progress,Bruno,1-710114300,314,5.758553240740741,3,150,20
2012-04-16 12:19:05,Queued-Awaiting Assignment,Jonathan,1-710114300,314,0.0006481481481481481,3,150,20
2012-05-14 11:27:11,Accepted-In Progress,Jonathan,1-710114300,314,27.963958333333334,3,150,20
2012-05-14 11:27:48,Accepted-Wait,Jonathan,1-710114300,314,0.00042824074074074075,3,150,20
2012-04-06 13:11:21,Accepted-In Progress,Anna,1-710109531,1,0.0,3,100,10
2012-04-06 15:26:37,Accepted-Assigned,Anna,1-710109531,1,0.09393518518518519,3,100,10
2012-04-07 02:24:46,Accepted-In Progress,Ewa,1-710269195,1,0.0,3,150,20
2012-04-07 02:38:14,Accepted-Wait,Ewa,1-710269195,1,0.009351851851851853,3,150,20
2012-04-08 23:25:23,Accepted-In Progress,Ewa,1-712814266,1,0.0,3,300,15
2012-04-08 23:26:15,Queued-Awaiting Assignment,Ewa,1-712814266,1,0.0006018518518518519,3,300,15
2012-04-09 09:37:33,Accepted-In Progress,Inger,1-712856449,5,0.0,3,150,15
2012-04-09 09:39:47,Queued-Awaiting Assignment,Inger,1-712856449,5,0.0015509259259259259,3,150,15
2012-04-09 10:02:57,Accepted-In Progress,Amar,1-712856449,5,0.016087962962962964,3,150,15
2012-04-16 12:59:43,Queued-Awaiting Assignment,Amar,1-712856449,5,7.12275462962963,3,150,15
2012-04-09 19:18:44,Accepted-In Progress,Donald,1-712972277,1,0.0,3,50,5
2012-04-09 19:22:22,Completed-Closed,Donald,1-712972277,1,0.002523148148148148,3,50,5
2012-04-10 03:03:09,Accepted-In Progress,Thiago,1-713106267,4,0.0,3,200,15
2012-05-16 00:33:02,Accepted-In Progress,Thiago,1-713106267,4,35.895752314814814,3,200,15
2012-05-16 00:46:34,Queued-Awaiting Assignment,Thiago,1-713106267,4,0.009398148148148149,3,200,15
2012-04-10 11:30:09,Accepted-In Progress,Ewa,1-715479377,1,0.0,3,250,20
2012-04-10 11:31:00,Accepted-Wait,Ewa,1-715479377,1,0.0005902777777777778,3,250,20
2012-04-10 14:37:14,Accepted-In Progress,Martin,1-715638561,5,0.0,3,100,20
2012-04-10 14:44:34,Queued-Awaiting Assignment,Martin,1-715638561,5,0.005092592592592593,3,100,20
2012-04-10 15:09:18,Accepted-In Progress,Pascal,1-715638561,5,0.017175925925925924,3,100,20
2012-04-10 15:41:51,Accepted-Wait,Pascal,1-715638561,5,0.022604166666666668,3,100,20
2012-04-10 15:13:57,Accepted-In Progress,Martin,1-715660478,12,0.0,3,150,15
2012-04-10 15:18:10,Queued-Awaiting Assignment,Martin,1-715660478,12,0.002928240740740741,3,150,15
2012-04-13 11:32:19,Accepted-In Progress,Martin,1-715660478,12,2.843159722222222,3,150,15
2012-04-23 15:37:54,Completed-Closed,Martin,1-715660478,12,10.170543981481481,3,150,15
2012-04-10 15:32:50,Accepted-In Progress,Dieter,1-715674227,1,0.0,3,250,5
2012-05-11 12:03:56,Completed-Closed,Dieter,1-715674227,1,30.854930555555555,3,250,5
2012-04-10 16:00:58,Accepted-In Progress,Mariusz,1-715703591,1,0.0,3,100,20
2012-04-13 11:28:58,Accepted-Wait,Mariusz,1-715703591,1,2.811111111111111,3,100,20
2012-04-10 18:46:49,Accepted-In Progress,Gunilla,1-715860062,5,0.0,3,150,10
2012-04-10 18:54:09,Queued-Awaiting Assignment,Gunilla,1-715860062,5,0.005092592592592593,3,150,10
2012-04-11 11:36:14,Accepted-In Progress,Ola,1-715860062,5,0.6958912037037037,3,150,10
2012-04-19 11:02:37,Accepted-Assigned,Ola,1-715860062,5,7.976655092592592,3,150,10
2012-04-11 09:38:08,Queued-Awaiting Assignment,Rakesh,1-716154984,8,0.0,3,50,10
2012-04-11 09:40:27,Accepted-In Progress,Tarun,1-716154984,8,0.0016087962962962963,3,50,10
2012-04-24 10:07:44,Accepted-Assigned,Tarun,1-716154984,8,13.01894675925926,3,50,10
2012-04-11 20:32:25,Accepted-In Progress,Désirée,1-716571976,44,0.0,3,50,20
2012-05-14 17:33:15,Accepted-Wait,Désirée,1-716571976,44,32.8755787037037,3,50,20
2012-05-16 18:33:12,Accepted-In Progress,Désirée,1-716571976,44,2.0416319444444446,3,50,20
2012-05-16 18:43:44,Queued-Awaiting Assignment,Désirée,1-716571976,44,0.007314814814814815,3,50,20
2012-05-18 08:26:00,Accepted-In Progress,Anette,1-716571976,44,1.5710185185185186,3,50,20
2012-05-18 08:26:25,Completed-Closed,Anette,1-716571976,44,0.00028935185185185184,3,50,20
2012-04-12 16:21:26,Accepted-In Progress,Anders,1-717122893,9,0.0,3,100,5
2012-04-12 16:23:04,Queued-Awaiting Assignment,Anders,1-717122893,9,0.0011342592592592593,3,100,5
2012-04-12 16:25:53,Accepted-In Progress,Rafal,1-717122893,9,0.0019560185185185184,3,100,5
2012-04-18 18:06:33,Accepted-Wait,Rafal,1-717122893,9,6.069907407407407,3,100,5
2012-05-23 15:25:14,Completed-Closed,Rafal,1-717122893,9,34.88797453703704,3,100,5
2012-04-12 16:35:00,Accepted-In Progress,Gitt,1-717222893,5,0.0,3,100,20
2012-04-12 16:40:06,Queued-Awaiting Assignment,Gitt,1-717222893,5,0.0035416666666666665,3,100,20
2012-04-13 17:10:52,Accepted-In Progress,Alexander,1-717222893,5,1.0213657407407408,3,100,20
2012-04-13 17:13:44,Accepted-Wait,Alexander,1-717222893,5,0.001990740740740741,3,100,20
2012-04-12 17:12:45,Accepted-In Progress,Gitt,1-717275094,5,0.0,3,200,20
2012-04-12 17:17:17,Queued-Awaiting Assignment,Gitt,1-717275094,5,0.003148148148148148,3,200,20
2012-04-13 17:11:01,Accepted-In Progress,Alexander,1-717275094,5,0.9956481481481482,3,200,20
2012-04-13 17:15:05,Accepted-Wait,Alexander,1-717275094,5,0.002824074074074074,3,200,20
2012-04-13 13:19:48,Accepted-In Progress,Mariusz,1-717838591,1,0.0,3,200,10
2012-05-31 12:10:27,Accepted-Assigned,Mariusz,1-717838591,1,47.95184027777778,3,200,10
2012-04-13 13:30:07,Accepted-In Progress,Ewa,1-717801169,1,0.0,3,300,20
2012-04-13 13:32:34,Accepted-Wait,Ewa,1-717801169,1,0.0017013888888888888,3,300,20
2012-04-13 15:02:00,Accepted-In Progress,Anders,1-717713590,4,0.0,3,300,5
2012-05-21 13:37:20,Accepted-In Progress,Anders,1-717713590,4,37.94120370370371,3,300,5
2012-05-21 13:37:30,Completed-Closed,Anders,1-717713590,4,0.00011574074074074075,3,300,5
2012-04-13 17:09:26,Accepted-In Progress,James,1-718031374,4,0.0,3,100,10
2012-04-24 16:36:45,Accepted-In Progress,James,1-718031374,4,10.97730324074074,3,100,10
2012-04-24 16:36:59,Accepted-Assigned,James,1-718031374,4,0.00016203703703703703,3,100,10
2012-04-13 17:11:31,Accepted-In Progress,Ewa,1-717852570,1,0.0,3,300,10
2012-04-13 17:12:14,Accepted-Assigned,Ewa,1-717852570,1,0.0004976851851851852,3,300,10
2012-04-13 18:58:57,Accepted-In Progress,Murali,1-718132104,1,0.0,3,150,5
2012-04-19 13:58:02,Completed-Closed,Murali,1-718132104,1,5.791030092592592,3,150,5
2012-04-13 22:09:17,Accepted-Assigned,Christy,1-718056641,315,0.11741898148148149,3,200,20
2012-04-13 19:20:12,Queued-Awaiting Assignment,Robert,1-718056641,315,0.0,3,200,20
2012-05-11 23:00:27,Accepted-Wait,Christy,1-718056641,315,28.03553240740741,3,200,20
2012-04-16 10:49:05,Accepted-In Progress,Pranesh,1-718973785,9,0.0,3,200,20
2012-04-16 11:01:35,Queued-Awaiting Assignment,Pranesh,1-718973785,9,0.008680555555555556,3,200,20
2012-04-16 11:51:04,Accepted-In Progress,Venkanna,1-718973785,9,0.03436342592592593,3,200,20
2012-05-03 11:07:07,Accepted-Wait,Venkanna,1-718973785,9,16.969479166666666,3,200,20
2012-05-18 18:19:35,Accepted-Wait,Venkanna,1-718973785,9,15.300324074074075,3,200,20
2012-04-16 11:17:43,Accepted-In Progress,Per-Olof,1-718960811,3,0.0,3,50,20
2012-04-16 11:22:03,Accepted-Wait,Per-Olof,1-718960811,3,0.0030092592592592593,3,50,20
2012-05-07 16:04:40,Accepted-Wait,Per-Olof,1-718960811,3,21.196261574074075,3,50,20
2012-04-16 13:15:04,Accepted-In Progress,Florent,1-718958603,1,0.0,3,200,20
2012-04-16 13:17:25,Accepted-Wait,Florent,1-718958603,1,0.0016319444444444445,3,200,20
2012-04-16 14:57:54,Accepted-In Progress,Harshavardhan,1-719199254,316,0.0,3,150,15
2012-04-20 17:05:40,Accepted-In Progress,Harshavardhan,1-719199254,316,4.088726851851852,3,150,15
2012-04-20 17:06:14,Queued-Awaiting Assignment,Harshavardhan,1-719199254,316,0.0003935185185185185,3,150,15
2012-05-16 18:30:33,Accepted-In Progress,Harshavardhan,1-719199254,316,26.05855324074074,3,150,15
2012-05-16 18:32:44,Completed-Closed,Harshavardhan,1-719199254,316,0.0015162037037037036,3,150,15
2012-05-16 18:32:48,Accepted-In Progress,Harshavardhan,1-719199254,316,4.6296296296296294e-05,3,150,15
2012-05-16 18:32:55,Completed-Closed,Harshavardhan,1-719199254,316,8.101851851851852e-05,3,150,15
2012-05-17 14:33:38,Accepted-In Progress,Harshavardhan,1-719199254,316,0.8338310185185185,3,150,15
2012-05-17 14:34:01,Completed-Closed,Harshavardhan,1-719199254,316,0.0002662037037037037,3,150,15
2012-04-16 15:39:03,Accepted-In Progress,Ewa,1-719210927,1,0.0,3,200,20
2012-04-16 15:47:43,Accepted-Wait,Ewa,1-719210927,1,0.0060185185185185185,3,200,20
2012-04-16 22:37:39,Accepted-In Progress,James,1-719517578,1,0.0,3,300,5
2012-04-24 16:30:27,Completed-Closed,James,1-719517578,1,7.745,3,300,5
2012-04-17 08:46:35,Accepted-In Progress,Murali,1-719999163,1,0.0,3,200,10
2012-05-16 06:48:11,Accepted-Assigned,Murali,1-719999163,1,28.91777777777778,3,200,10
2012-04-17 10:01:12,Accepted-In Progress,Charlotte,1-720000146,5,0.0,3,300,10
2012-04-17 10:03:17,Queued-Awaiting Assignment,Charlotte,1-720000146,5,0.0014467592592592592,3,300,10
2012-04-25 16:44:11,Accepted-In Progress,Charlotte,1-720000146,5,8.278402777777778,3,300,10
2012-04-25 16:49:11,Accepted-Assigned,Charlotte,1-720000146,5,0.003472222222222222,3,300,10
2012-04-17 10:51:27,Accepted-In Progress,Johan,1-720041655,1,0.0,3,300,10
2012-04-17 11:38:11,Accepted-Assigned,Johan,1-720041655,1,0.03245370370370371,3,300,10
2012-04-17 11:12:34,Accepted-In Progress,Krzysztof,1-720069371,50,0.0,3,300,20
2012-04-17 14:57:02,Accepted-Wait,Krzysztof,1-720069371,50,0.15587962962962962,3,300,20
2012-04-17 16:41:01,Accepted-In Progress,Krzysztof,1-720069371,50,0.07221064814814815,3,300,20
2012-04-17 18:23:39,Accepted-Wait,Krzysztof,1-720069371,50,0.07127314814814815,3,300,20
2012-04-19 11:11:58,Accepted-In Progress,Krzysztof,1-720069371,50,1.7002199074074074,3,300,20
2012-04-19 14:50:15,Accepted-Wait,Krzysztof,1-720069371,50,0.15158564814814815,3,300,20
2012-05-14 10:55:22,Accepted-Wait,Krzysztof,1-720069371,50,24.836886574074075,3,300,20
2012-04-17 12:19:39,Accepted-In Progress,Ewa,1-720110557,1,0.0,3,150,10
2012-04-17 12:25:37,Accepted-Assigned,Ewa,1-720110557,1,0.004143518518518519,3,150,10
2012-04-17 18:06:27,Accepted-In Progress,Daniel,1-720457477,1,0.0,3,50,5
2012-05-23 16:39:52,Completed-Closed,Daniel,1-720457477,1,35.939872685185186,3,50,5
2012-04-18 11:19:44,Accepted-In Progress,Venkanna,1-722041657,1,0.0,3,250,10
2012-04-23 11:52:52,Accepted-Assigned,Venkanna,1-722041657,1,5.0230092592592595,3,250,10
2012-04-18 11:38:50,Accepted-In Progress,Karin,1-722098557,1,0.0,3,150,10
2012-05-04 14:01:00,Accepted-Assigned,Karin,1-722098557,1,16.09872685185185,3,150,10
2012-04-18 13:16:00,Accepted-In Progress,Andreas,1-722201158,1,0.0,3,150,5
